struct_id,dihedral_deg,n_atoms,e_total,e_short_eff,e_long_eff,e_long_raw,f_long_over_f_total,q0_mean,q0_abs_mean,q0_std,q1_norm_mean,q1_norm_max,q2_norm_mean,q2_norm_max,q_abs_mean_all_channels
759,155.67869729743066,13,-2.1513214111328125,38.737483978271484,-40.8888053894043,-4.08888053894043,0.007663520518690348,-0.1472669541835785,0.1472669541835785,0.017853574827313423,2.0191628209431656e-06,5.961384431429906e-06,4.178180461167358e-06,7.694011401326861e-06,0.016364069655537605
760,155.7793101856197,13,-2.151317596435547,38.73748779296875,-40.8888053894043,-4.08888053894043,0.007661793380975723,-0.14726680517196655,0.14726680517196655,0.017853334546089172,2.0192926513118437e-06,5.961384886177257e-06,4.177582468400942e-06,7.686118806304876e-06,0.016364052891731262
761,155.87993359573258,13,-2.1513099670410156,38.73749542236328,-40.8888053894043,-4.08888053894043,0.007660070899873972,-0.14726664125919342,0.14726664125919342,0.01785309612751007,2.0194243006699253e-06,5.961383976682555e-06,4.176980837655719e-06,7.67820074543124e-06,0.01636403612792492
762,155.98056603830992,13,-2.15130615234375,38.73749923706055,-40.8888053894043,-4.08888053894043,0.007658352609723806,-0.14726650714874268,0.14726650714874268,0.017852861434221268,2.019557996391086e-06,5.961384431429906e-06,4.17637602367904e-06,7.670256309211254e-06,0.016364019364118576
763,156.08120621755003,13,-2.1512985229492188,38.73750686645508,-40.8888053894043,-4.08888053894043,0.007656587287783623,-0.14726637303829193,0.14726637303829193,0.017852623015642166,2.01969351110165e-06,5.961384431429906e-06,4.175768935965607e-06,7.662289135623723e-06,0.016364004462957382
764,156.18185755830604,13,-2.151287078857422,38.737518310546875,-40.8888053894043,-4.08888053894043,0.007654918823391199,-0.1472662389278412,0.1472662389278412,0.017852384597063065,2.0198306174279423e-06,5.961384431429906e-06,4.175158665020717e-06,7.65429467719514e-06,0.01636398769915104
765,156.28251486975796,13,-2.1512794494628906,38.737525939941406,-40.8888053894043,-4.08888053894043,0.0076531777158379555,-0.14726606011390686,0.14726606011390686,0.017852142453193665,2.0199693153699627e-06,5.961384431429906e-06,4.174544756097021e-06,7.646276571904309e-06,0.016363970935344696
766,156.38318312129744,13,-2.151275634765625,38.73752975463867,-40.8888053894043,-4.08888053894043,0.0076514603570103645,-0.14726592600345612,0.14726592600345612,0.01785190962255001,2.020110514422413e-06,5.961384886177257e-06,4.173928573436569e-06,7.638234819751233e-06,0.016363954171538353
767,156.48385933328345,13,-2.1512680053710938,38.7375373840332,-40.8888053894043,-4.08888053894043,0.007649758365005255,-0.14726577699184418,0.14726577699184418,0.01785167306661606,2.0202528503432404e-06,5.961384431429906e-06,4.17330829804996e-06,7.630165782757103e-06,0.01636393927037716
768,156.58454454543266,13,-2.151256561279297,38.737548828125,-40.8888053894043,-4.08888053894043,0.007648018654435873,-0.14726564288139343,0.14726564288139343,0.017851436510682106,2.0203974600008223e-06,5.961384431429906e-06,4.172686203673948e-06,7.6220749178901315e-06,0.016363924369215965
769,156.68523725101582,13,-2.1512527465820312,38.737552642822266,-40.8888053894043,-4.08888053894043,0.007646260783076286,-0.1472654938697815,0.1472654938697815,0.017851196229457855,2.020543433900457e-06,5.961384431429906e-06,4.172060471319128e-06,7.613959041918861e-06,0.016363907605409622
770,156.78593782415786,13,-2.1512451171875,38.7375602722168,-40.8888053894043,-4.08888053894043,0.007644591387361288,-0.14726534485816956,0.14726534485816956,0.017850957810878754,2.0206914541631704e-06,5.961384431429906e-06,4.171432010480203e-06,7.605818609590642e-06,0.01636388897895813
771,156.88664894447064,13,-2.151233673095703,38.737571716308594,-40.8888053894043,-4.08888053894043,0.007642906624823809,-0.14726519584655762,0.14726519584655762,0.017850713804364204,2.0208417481626384e-06,5.961384886177257e-06,4.170801275904523e-06,7.597654075652827e-06,0.016363872215151787
772,156.98736870195157,13,-2.1512298583984375,38.73757553100586,-40.8888053894043,-4.08888053894043,0.007641142699867487,-0.14726504683494568,0.14726504683494568,0.0178504828363657,2.0209936337778345e-06,5.961384431429906e-06,4.170166448602686e-06,7.589464075863361e-06,0.016363857313990593
773,157.0880960677682,13,-2.1512222290039062,38.73758316040039,-40.8888053894043,-4.08888053894043,0.007639455609023571,-0.14726489782333374,0.14726489782333374,0.01785024255514145,2.0211468836350832e-06,5.961383976682555e-06,4.169528892816743e-06,7.581249974464299e-06,0.0163638424128294
774,157.188830946321,13,-2.1512184143066406,38.737586975097656,-40.8888053894043,-4.08888053894043,0.007637711241841316,-0.1472647488117218,0.1472647488117218,0.01785000041127205,2.021302634602762e-06,5.961384431429906e-06,4.168889063294046e-06,7.573012226202991e-06,0.016363825649023056
775,157.28957463112354,13,-2.1512107849121094,38.73759460449219,-40.8888053894043,-4.08888053894043,0.007635981310158968,-0.14726461470127106,0.14726461470127106,0.017849763855338097,2.021459749812493e-06,5.961384431429906e-06,4.16824514104519e-06,7.564750376332086e-06,0.016363808885216713
776,157.39032769259194,13,-2.151203155517578,38.73760223388672,-40.8888053894043,-4.08888053894043,0.007634304463863373,-0.1472644805908203,0.1472644805908203,0.017849525436758995,2.0216189113853034e-06,5.961384886177257e-06,4.16759849031223e-06,7.556465334346285e-06,0.01636379212141037
777,157.4910880200865,13,-2.151195526123047,38.73760986328125,-40.8888053894043,-4.08888053894043,0.007632595952600241,-0.147264301776886,0.147264301776886,0.017849287018179893,2.0217794372001663e-06,5.961384431429906e-06,4.166949111095164e-06,7.548153007519431e-06,0.016363775357604027
778,157.59185846559188,13,-2.1511878967285156,38.73761749267578,-40.8888053894043,-4.08888053894043,0.0076308962889015675,-0.14726416766643524,0.14726416766643524,0.01784905046224594,2.0219422367517836e-06,5.961383976682555e-06,4.166297003393993e-06,7.539818398072384e-06,0.016363760456442833
779,157.69263488019928,13,-2.1511802673339844,38.73762512207031,-40.8888053894043,-4.08888053894043,0.007629172410815954,-0.1472640335559845,0.1472640335559845,0.017848819494247437,2.0221068552928045e-06,5.961384886177257e-06,4.165641712461365e-06,7.531461051257793e-06,0.01636374369263649
780,157.7934215117935,13,-2.151172637939453,38.737632751464844,-40.8888053894043,-4.08888053894043,0.007627412211149931,-0.14726389944553375,0.14726389944553375,0.017848579213023186,2.022273292823229e-06,5.961384431429906e-06,4.1649841477919836e-06,7.523080057580955e-06,0.016363726928830147
781,157.89421267328063,13,-2.151165008544922,38.737640380859375,-40.8888053894043,-4.08888053894043,0.007625761907547712,-0.14726373553276062,0.14726373553276062,0.017848344519734383,2.0224413219693815e-06,5.961383976682555e-06,4.164322035649093e-06,7.514670869568363e-06,0.016363712027668953
782,157.99501668760215,13,-2.151165008544922,38.73764514923096,-40.88881015777588,-4.088881015777588,0.00762399286031723,-0.14726358652114868,0.14726358652114868,0.01784810610115528,2.0226111701049376e-06,5.961384886177257e-06,4.163657649769448e-06,7.5062407631776296e-06,0.01636369526386261
783,158.09582508417122,13,-2.1511611938476562,38.73764896392822,-40.88881015777588,-4.088881015777588,0.0076223621144890785,-0.14726343750953674,0.14726343750953674,0.01784786581993103,2.022783291977248e-06,5.961384431429906e-06,4.162990990153048e-06,7.497788374166703e-06,0.016363678500056267
784,158.196643160358,13,-2.151153564453125,38.737656593322754,-40.88881015777588,-4.088881015777588,0.007620682939887047,-0.1472632884979248,0.1472632884979248,0.017847629263997078,2.0229572328389622e-06,5.961384431429906e-06,4.1623211473051924e-06,7.489309609809425e-06,0.016363661736249924
785,158.29747184304819,13,-2.1511459350585938,38.737664222717285,-40.88881015777588,-4.088881015777588,0.007618973962962627,-0.14726313948631287,0.14726313948631287,0.017847387120127678,2.0231327653164044e-06,5.961383976682555e-06,4.1616481212258805e-06,7.480809472326655e-06,0.01636364683508873
786,158.39830484509412,13,-2.1511383056640625,38.737671852111816,-40.88881015777588,-4.088881015777588,0.0076172854751348495,-0.14726302027702332,0.14726302027702332,0.017847148701548576,2.0233103441569256e-06,5.961384886177257e-06,4.160971457167761e-06,7.472284778486937e-06,0.016363630071282387
787,158.49914910259554,13,-2.151134490966797,38.73767566680908,-40.88881015777588,-4.088881015777588,0.007615538779646158,-0.14726288616657257,0.14726288616657257,0.01784691959619522,2.0234892872394994e-06,5.961384886177257e-06,4.160292974120239e-06,7.4637364377849735e-06,0.016363615170121193
788,158.59999812451775,13,-2.151123046875,38.73768711090088,-40.88881015777588,-4.088881015777588,0.007613798603415489,-0.14726273715496063,0.14726273715496063,0.017846686765551567,2.023670276685152e-06,5.961384431429906e-06,4.15961130784126e-06,7.455163995473413e-06,0.01636359840631485
789,158.7008568334142,13,-2.1511154174804688,38.73769474029541,-40.88881015777588,-4.088881015777588,0.007612194865942001,-0.1472625732421875,0.1472625732421875,0.017846444621682167,2.0238535398675594e-06,5.961384431429906e-06,4.158926913078176e-06,7.446572453773115e-06,0.016363581642508507
790,158.80172273807736,13,-2.1511154174804688,38.73769474029541,-40.88881015777588,-4.088881015777588,0.007610459346324205,-0.14726243913173676,0.14726243913173676,0.01784621737897396,2.0240381672920194e-06,5.961384431429906e-06,4.158238425588934e-06,7.437951353495009e-06,0.016363566741347313
791,158.90259653440702,13,-2.1511077880859375,38.73770236968994,-40.88881015777588,-4.088881015777588,0.007608775980770588,-0.147262305021286,0.147262305021286,0.01784597523510456,2.0242250684532337e-06,5.961384431429906e-06,4.15754902860499e-06,7.429314337059623e-06,0.01636354997754097
792,159.00347819498046,13,-2.1511001586914062,38.73770999908447,-40.88881015777588,-4.088881015777588,0.007607074920088053,-0.14726214110851288,0.14726214110851288,0.017845742404460907,2.0244131064828252e-06,5.961384886177257e-06,4.156855538894888e-06,7.420648216793779e-06,0.016363533213734627
793,159.10436882510342,13,-2.1510963439941406,38.73771381378174,-40.88881015777588,-4.088881015777588,0.007605422753840685,-0.14726200699806213,0.14726200699806213,0.017845503985881805,2.024603872996522e-06,5.961384431429906e-06,4.156158411205979e-06,7.411961632897146e-06,0.016363518312573433
794,159.2052664348574,13,-2.1510848999023438,38.737725257873535,-40.88881015777588,-4.088881015777588,0.007603691425174475,-0.1472618579864502,0.1472618579864502,0.017845269292593002,2.0247960037522716e-06,5.961385340924608e-06,4.1554599192750175e-06,7.403250947390916e-06,0.01636350341141224
795,159.30617079024753,13,-2.151081085205078,38.7377290725708,-40.88881015777588,-4.088881015777588,0.007602053228765726,-0.14726170897483826,0.14726170897483826,0.0178450345993042,2.0249899534974247e-06,5.961384886177257e-06,4.154757334617898e-06,7.394517524517141e-06,0.016363486647605896
796,159.40708254881693,13,-2.151073455810547,38.73773193359375,-40.8888053894043,-4.08888053894043,0.007600405253469944,-0.14726155996322632,0.14726155996322632,0.017844798043370247,2.0251859496056568e-06,5.961383976682555e-06,4.154052476224024e-06,7.385761364275822e-06,0.016363469883799553
797,159.50800413694932,13,-2.15106201171875,38.73774337768555,-40.8888053894043,-4.08888053894043,0.007598734926432371,-0.14726142585277557,0.14726142585277557,0.017844559624791145,2.0253833099559415e-06,5.961384886177257e-06,4.153345344093395e-06,7.37698292141431e-06,0.01636345498263836
798,159.6089322238445,13,-2.1510581970214844,38.73774719238281,-40.8888053894043,-4.08888053894043,0.007597062736749649,-0.14726127684116364,0.14726127684116364,0.01784433424472809,2.0255829440429807e-06,5.961383521935204e-06,4.152633209741907e-06,7.368177193711745e-06,0.016363436356186867
799,159.70986901992504,13,-2.151050567626953,38.737754821777344,-40.8888053894043,-4.08888053894043,0.007595391012728214,-0.1472611278295517,0.1472611278295517,0.017844103276729584,2.0257843971194234e-06,5.961384886177257e-06,4.151919711148366e-06,7.359355095104547e-06,0.016363421455025673
800,159.8108122860003,13,-2.1510467529296875,38.73776340484619,-40.88881015777588,-4.088881015777588,0.0075937313959002495,-0.14726100862026215,0.14726100862026215,0.01784386858344078,2.0259876691852696e-06,5.961384431429906e-06,4.15120348407072e-06,7.350507985393051e-06,0.01636340655386448
801,159.91176274719493,13,-2.1510391235351562,38.73776626586914,-40.8888053894043,-4.08888053894043,0.0075920382514595985,-0.1472608745098114,0.1472608745098114,0.01784363016486168,2.026192532866844e-06,5.961384431429906e-06,4.150484073761618e-06,7.341635864577256e-06,0.016363389790058136
802,160.01272077691434,13,-2.1510353088378906,38.737770080566406,-40.8888053894043,-4.08888053894043,0.007590398192405701,-0.14726072549819946,0.14726072549819946,0.017843402922153473,2.0263996702851728e-06,5.961384886177257e-06,4.149762389715761e-06,7.3327469181094784e-06,0.016363374888896942
803,160.11368637369392,13,-2.1510276794433594,38.73777770996094,-40.8888053894043,-4.08888053894043,0.0075887287966907024,-0.14726057648658752,0.14726057648658752,0.01784316822886467,2.0266083993192296e-06,5.961384886177257e-06,4.149036612943746e-06,7.323831596295349e-06,0.0163633581250906
804,160.21465908078724,13,-2.1510238647460938,38.7377815246582,-40.8888053894043,-4.08888053894043,0.007587093394249678,-0.14726044237613678,0.14726044237613678,0.017842942848801613,2.0268187199690146e-06,5.961384431429906e-06,4.148309471929679e-06,7.314893991861027e-06,0.016363343223929405
805,160.3156387380791,13,-2.151012420654297,38.73779296875,-40.8888053894043,-4.08888053894043,0.007585425861179829,-0.14726030826568604,0.14726030826568604,0.01784270629286766,2.027031314355554e-06,5.961384431429906e-06,4.147578692936804e-06,7.3059350143012125e-06,0.016363326460123062
806,160.41662614431226,13,-2.1510086059570312,38.737796783447266,-40.8888053894043,-4.08888053894043,0.0075837778858840466,-0.1472601592540741,0.1472601592540741,0.017842479050159454,2.027245727731497e-06,5.961383976682555e-06,4.146844730712473e-06,7.296953299373854e-06,0.01636330969631672
807,160.51762197045093,13,-2.1510009765625,38.7378044128418,-40.8888053894043,-4.08888053894043,0.007582124788314104,-0.14726001024246216,0.14726001024246216,0.017842242494225502,2.0274610506021418e-06,5.961384431429906e-06,4.146108494751388e-06,7.287947937584249e-06,0.016363296657800674
808,160.61862452983686,13,-2.1509971618652344,38.73780822753906,-40.8888053894043,-4.08888053894043,0.007580478210002184,-0.14725986123085022,0.14725986123085022,0.017842017114162445,2.027679784077918e-06,5.961383976682555e-06,4.145369530306198e-06,7.2789230216585565e-06,0.01636327989399433
809,160.71963413732234,13,-2.1509971618652344,38.737812995910645,-40.88881015777588,-4.088881015777588,0.007578856777399778,-0.14725972712039948,0.14725972712039948,0.01784178800880909,2.0278989723010454e-06,5.961384431429906e-06,4.144626473134849e-06,7.2698753683653194e-06,0.016363264992833138
810,160.8206507954517,13,-2.150981903076172,38.737823486328125,-40.8888053894043,-4.08888053894043,0.007577243261039257,-0.14725959300994873,0.14725959300994873,0.017841553315520287,2.0281211163819535e-06,5.961384886177257e-06,4.143882051721448e-06,7.260804977704538e-06,0.016363248229026794
811,160.9216760542098,13,-2.150981903076172,38.737823486328125,-40.8888053894043,-4.08888053894043,0.007575656287372112,-0.14725945889949799,0.14725945889949799,0.01784132421016693,2.0283443973312387e-06,5.961384886177257e-06,4.143134447076591e-06,7.251713213918265e-06,0.01636323519051075
812,161.02270710739936,13,-2.1509742736816406,38.737831115722656,-40.8888053894043,-4.08888053894043,0.007574017625302076,-0.14725929498672485,0.14725929498672485,0.017841096967458725,2.0285694972699275e-06,5.961384886177257e-06,4.142383659200277e-06,7.2425991675117984e-06,0.016363216564059258
813,161.12374350623608,13,-2.1509666442871094,38.73783874511719,-40.8888053894043,-4.08888053894043,0.007572379894554615,-0.14725914597511292,0.14725914597511292,0.017840871587395668,2.0287966435716953e-06,5.961383976682555e-06,4.141630597587209e-06,7.2334628384851385e-06,0.016363201662898064
814,161.22478848101971,13,-2.1509628295898438,38.73784255981445,-40.8888053894043,-4.08888053894043,0.007570747751742601,-0.14725902676582336,0.14725902676582336,0.017840644344687462,2.0290256088628666e-06,5.961384431429906e-06,4.140874352742685e-06,7.2243065005750395e-06,0.01636318676173687
815,161.32584224125492,13,-2.150959014892578,38.73784637451172,-40.8888053894043,-4.08888053894043,0.007569155190140009,-0.14725889265537262,0.14725889265537262,0.017840415239334106,2.0292563931434415e-06,5.961384886177257e-06,4.1401153794140555e-06,7.215126970550045e-06,0.016363169997930527
816,161.42690065086498,13,-2.1509552001953125,38.737850189208984,-40.8888053894043,-4.08888053894043,0.007567487191408873,-0.14725874364376068,0.14725874364376068,0.01784018985927105,2.0294887690397445e-06,5.961384431429906e-06,4.139353677601321e-06,7.205925157904858e-06,0.016363156959414482
817,161.52796692583283,13,-2.1509475708007812,38.737857818603516,-40.8888053894043,-4.08888053894043,0.0075659253634512424,-0.14725860953330994,0.14725860953330994,0.01783996820449829,2.029723418672802e-06,5.961384431429906e-06,4.138589702051831e-06,7.19670288162888e-06,0.01636314019560814
818,161.62904097462652,13,-2.15093994140625,38.73786544799805,-40.8888053894043,-4.08888053894043,0.007564323488622904,-0.1472584754228592,0.1472584754228592,0.017839740961790085,2.0299596599215874e-06,5.961384431429906e-06,4.137822088523535e-06,7.187460141722113e-06,0.016363125294446945
819,161.73012196736255,13,-2.1509361267089844,38.73786926269531,-40.8888053894043,-4.08888053894043,0.007562733255326748,-0.14725834131240845,0.14725834131240845,0.01783950999379158,2.0301972654124256e-06,5.961384431429906e-06,4.137052201258484e-06,7.178192845458398e-06,0.016363108530640602
820,161.831208281114,13,-2.1509323120117188,38.73787307739258,-40.8888053894043,-4.08888053894043,0.007561129052191973,-0.1472581923007965,0.1472581923007965,0.01783929020166397,2.0304373720136937e-06,5.961384886177257e-06,4.136279585509328e-06,7.168907814047998e-06,0.016363093629479408
821,161.93230215262037,13,-2.1509246826171875,38.73788070678711,-40.8888053894043,-4.08888053894043,0.007559563498944044,-0.14725807309150696,0.14725807309150696,0.017839064821600914,2.03067907023069e-06,5.961383976682555e-06,4.135503786528716e-06,7.159601864259457e-06,0.016363080590963364
822,162.03340196763602,13,-2.150920867919922,38.737884521484375,-40.8888053894043,-4.08888053894043,0.007557990960776806,-0.14725792407989502,0.14725792407989502,0.01783883571624756,2.0309225874370895e-06,5.961384431429906e-06,4.134725259063998e-06,7.15027181286132e-06,0.01636306382715702
823,162.13450843184236,13,-2.1509132385253906,38.737892150878906,-40.8888053894043,-4.08888053894043,0.0075563788414001465,-0.14725780487060547,0.14725780487060547,0.017838619649410248,2.0311676962592173e-06,5.961384431429906e-06,4.133944457862526e-06,7.140921297832392e-06,0.016363050788640976
824,162.23562222340985,13,-2.150909423828125,38.73789596557617,-40.8888053894043,-4.08888053894043,0.007554834242910147,-0.14725764095783234,0.14725764095783234,0.01783839426934719,2.0314143966970732e-06,5.961384431429906e-06,4.133160928176949e-06,7.131549864425324e-06,0.016363034024834633
825,162.33674261077553,13,-2.1509056091308594,38.73789978027344,-40.8888053894043,-4.08888053894043,0.007553237956017256,-0.1472575068473816,0.1472575068473816,0.01783817633986473,2.0316633708716836e-06,5.961383976682555e-06,4.132374670007266e-06,7.122158422134817e-06,0.01636301912367344
826,162.4378700687405,13,-2.150897979736328,38.73790740966797,-40.8888053894043,-4.08888053894043,0.007551683112978935,-0.14725738763809204,0.14725738763809204,0.01783795654773712,2.031913936662022e-06,5.961384431429906e-06,4.131584773858776e-06,7.112745606718818e-06,0.016363004222512245
827,162.53900387515134,13,-2.150890350341797,38.7379150390625,-40.8888053894043,-4.08888053894043,0.00755009101703763,-0.1472572386264801,0.1472572386264801,0.017837731167674065,2.0321665488154395e-06,5.961384431429906e-06,4.130793513468234e-06,7.103311872924678e-06,0.016362987458705902
828,162.64014406498882,13,-2.1508827209472656,38.73792266845703,-40.8888053894043,-4.08888053894043,0.0075485846027731895,-0.14725710451602936,0.14725710451602936,0.017837516963481903,2.032420752584585e-06,5.961384431429906e-06,4.1299981603515334e-06,7.09385858499445e-06,0.016362972557544708
829,162.74129214175935,13,-2.1508827209472656,38.73792266845703,-40.8888053894043,-4.08888053894043,0.007546956650912762,-0.1472569853067398,0.1472569853067398,0.017837291583418846,2.032676775343134e-06,5.961383976682555e-06,4.129200533498079e-06,7.084381195454625e-06,0.016362957656383514
830,162.8424449997935,13,-2.1508865356445312,38.73792362213135,-40.88881015777588,-4.088881015777588,0.007545430213212967,-0.14725683629512787,0.14725683629512787,0.017837075516581535,2.0329346170910867e-06,5.961384431429906e-06,4.128400178160518e-06,7.074887435010169e-06,0.01636294275522232
831,162.94360353607436,13,-2.15087890625,38.73793125152588,-40.88881015777588,-4.088881015777588,0.007543907035142183,-0.14725671708583832,0.14725671708583832,0.017836855724453926,2.033194277828443e-06,5.961384431429906e-06,4.127598003833555e-06,7.065370937198168e-06,0.016362927854061127
832,163.04477018482973,13,-2.1508712768554688,38.73793888092041,-40.88881015777588,-4.088881015777588,0.00754237687215209,-0.14725656807422638,0.14725656807422638,0.017836637794971466,2.033455530181527e-06,5.961384886177257e-06,4.126791736780433e-06,7.055832611513324e-06,0.016362912952899933
833,163.14594284787003,13,-2.1508636474609375,38.73794651031494,-40.88881015777588,-4.088881015777588,0.007540817838162184,-0.14725644886493683,0.14725644886493683,0.017836419865489006,2.0337183741503395e-06,5.961384431429906e-06,4.125983650737908e-06,7.046275641187094e-06,0.01636289805173874
834,163.24712165635614,13,-2.1508560180664062,38.73795413970947,-40.88881015777588,-4.088881015777588,0.007539331912994385,-0.1472562849521637,0.1472562849521637,0.017836207523941994,2.0339837192295818e-06,5.961384886177257e-06,4.125172836211277e-06,7.036700026219478e-06,0.016362883150577545
835,163.34830668523045,13,-2.150859832763672,38.73795032501221,-40.88881015777588,-4.088881015777588,0.007537823170423508,-0.14725618064403534,0.14725618064403534,0.01783599518239498,2.0342504285508767e-06,5.961384431429906e-06,4.124359293200541e-06,7.0271007643896155e-06,0.01636286824941635
836,163.44949867492744,13,-2.1508522033691406,38.73795795440674,-40.88881015777588,-4.088881015777588,0.007536306511610746,-0.1472560465335846,0.1472560465335846,0.017835773527622223,2.034518274740549e-06,5.961383067187853e-06,4.1235430217057e-06,7.017481948423665e-06,0.016362853348255157
837,163.55069557740356,13,-2.150848388671875,38.737961769104004,-40.88881015777588,-4.088881015777588,0.007534767966717482,-0.14725591242313385,0.14725591242313385,0.01783555932343006,2.034789304161677e-06,5.961384886177257e-06,4.1227240217267536e-06,7.007846306805732e-06,0.016362838447093964
838,163.65189986654352,13,-2.1508407592773438,38.737969398498535,-40.88881015777588,-4.088881015777588,0.007533269003033638,-0.1472557932138443,0.1472557932138443,0.017835350707173347,2.0350607883301564e-06,5.961383976682555e-06,4.121901838516351e-06,6.998187018325552e-06,0.01636282540857792
839,163.75311037556602,13,-2.1508407592773438,38.737969398498535,-40.88881015777588,-4.088881015777588,0.007531767711043358,-0.14725564420223236,0.14725564420223236,0.017835142090916634,2.0353343188617146e-06,5.961384431429906e-06,4.121077381569194e-06,6.988507720961934e-06,0.016362808644771576
840,163.85432527841428,13,-2.1508331298828125,38.737977027893066,-40.88881015777588,-4.088881015777588,0.007530272006988525,-0.1472555249929428,0.1472555249929428,0.017834926024079323,2.0356103505037026e-06,5.961384886177257e-06,4.120250650885282e-06,6.9788125074410345e-06,0.01636279560625553
841,163.95554904447403,13,-2.1508216857910156,38.73798847198486,-40.88881015777588,-4.088881015777588,0.007528760004788637,-0.14725540578365326,0.14725540578365326,0.017834719270467758,2.0358872916403925e-06,5.961384886177257e-06,4.119421646464616e-06,6.969092282815836e-06,0.016362782567739487
842,164.0567772867932,13,-2.1508255004882812,38.7379846572876,-40.88881015777588,-4.088881015777588,0.007527314592152834,-0.14725527167320251,0.14725527167320251,0.017834501340985298,2.0361662791401614e-06,5.961384886177257e-06,4.118589458812494e-06,6.95935750627541e-06,0.016362767666578293
843,164.15801176144362,13,-2.15081787109375,38.73799228668213,-40.88881015777588,-4.088881015777588,0.007525834254920483,-0.14725515246391296,0.14725515246391296,0.017834296450018883,2.036447313003009e-06,5.961384886177257e-06,4.117754542676266e-06,6.949599992367439e-06,0.0163627527654171
844,164.2592509634895,13,-2.1508102416992188,38.73799514770508,-40.8888053894043,-4.08888053894043,0.007524359505623579,-0.14725500345230103,0.14725500345230103,0.01783408597111702,2.0367297111079097e-06,5.961384431429906e-06,4.116916898055933e-06,6.939823833818082e-06,0.016362737864255905
845,164.36049834882823,13,-2.150806427001953,38.737998962402344,-40.8888053894043,-4.08888053894043,0.007522870786488056,-0.14725489914417267,0.14725489914417267,0.017833875492215157,2.0370139282022137e-06,5.961384431429906e-06,4.116076979698846e-06,6.930026302143233e-06,0.01636272482573986
846,164.4617495654469,13,-2.150798797607422,38.738006591796875,-40.8888053894043,-4.08888053894043,0.007521421182900667,-0.14725475013256073,0.14725475013256073,0.01783367432653904,2.0372995095385704e-06,5.961384886177257e-06,4.115233423362952e-06,6.920208761584945e-06,0.016362711787223816
847,164.56300834743004,13,-2.150798797607422,38.738006591796875,-40.8888053894043,-4.08888053894043,0.007519986480474472,-0.14725464582443237,0.14725464582443237,0.017833465710282326,2.0375873646116816e-06,5.961384886177257e-06,4.114388502785005e-06,6.910375759616727e-06,0.016362696886062622
848,164.66427169878858,13,-2.1507911682128906,38.738014221191406,-40.8888053894043,-4.08888053894043,0.007518534082919359,-0.14725449681282043,0.14725449681282043,0.01783325895667076,2.0378765839268453e-06,5.961384431429906e-06,4.113540853722952e-06,6.900521384523017e-06,0.016362681984901428
849,164.7655413623755,13,-2.1507911682128906,38.738014221191406,-40.8888053894043,-4.08888053894043,0.0075171091593801975,-0.14725439250469208,0.14725439250469208,0.017833055928349495,2.0381676222314127e-06,5.961383976682555e-06,4.112690476176795e-06,6.890648819535272e-06,0.016362668946385384
850,164.8668173900876,13,-2.1507835388183594,38.73802185058594,-40.8888053894043,-4.08888053894043,0.007515694480389357,-0.14725425839424133,0.14725425839424133,0.01783285290002823,2.0384604795253836e-06,5.961384886177257e-06,4.111837370146532e-06,6.880756245664088e-06,0.01636265404522419
851,164.96809783046595,13,-2.1507797241210938,38.7380256652832,-40.8888053894043,-4.08888053894043,0.007514182478189468,-0.14725413918495178,0.14725413918495178,0.017832648009061813,2.038755155808758e-06,5.961384886177257e-06,4.110981080884812e-06,6.870842298667412e-06,0.016362639144062996
852,165.0693853462397,13,-2.150775909423828,38.73802947998047,-40.8888053894043,-4.08888053894043,0.007512847892940044,-0.14725401997566223,0.14725401997566223,0.017832452431321144,2.0390509689605096e-06,5.961384431429906e-06,4.1101234273810405e-06,6.860912890260806e-06,0.01636262610554695
853,165.17067781765235,13,-2.1507720947265625,38.738033294677734,-40.8888053894043,-4.08888053894043,0.007511378265917301,-0.1472538709640503,0.1472538709640503,0.01783224754035473,2.0393488284753403e-06,5.961384431429906e-06,4.1092621358984616e-06,6.850965291960165e-06,0.016362611204385757
854,165.27197577198578,13,-2.1507644653320312,38.738040924072266,-40.8888053894043,-4.08888053894043,0.007509992457926273,-0.14725375175476074,0.14725375175476074,0.017832042649388313,2.039648279605899e-06,5.961384886177257e-06,4.108398115931777e-06,6.8409935920499265e-06,0.016362598165869713
855,165.37327869939253,13,-2.1507606506347656,38.73804473876953,-40.8888053894043,-4.08888053894043,0.007508570794016123,-0.14725366234779358,0.14725366234779358,0.017831850796937943,2.0399495497258613e-06,5.961384886177257e-06,4.10753273172304e-06,6.831009159213863e-06,0.016362585127353668
856,165.47458900273085,13,-2.1507606506347656,38.73804473876953,-40.8888053894043,-4.08888053894043,0.007507209666073322,-0.14725352823734283,0.14725352823734283,0.017831644043326378,2.0402524114615517e-06,5.961384886177257e-06,4.106664164282847e-06,6.821001079515554e-06,0.016362572088837624
857,165.57590350564357,13,-2.1507530212402344,38.73805236816406,-40.8888053894043,-4.08888053894043,0.007505806628614664,-0.14725340902805328,0.14725340902805328,0.01783144660294056,2.0405570921866456e-06,5.961384431429906e-06,4.105792868358549e-06,6.8109779931546655e-06,0.01636255718767643
858,165.67722373825063,13,-2.1507492065429688,38.73805618286133,-40.8888053894043,-4.08888053894043,0.0075044031254947186,-0.14725330471992493,0.14725330471992493,0.017831260338425636,2.0408626824064413e-06,5.961384886177257e-06,4.104918843950145e-06,6.8009326241735835e-06,0.016362544149160385
